Application	comment	#Clusters	#Units	#Lanes	Cycles	Lane Cycles (not NONE)	DMA Cycles (not NONE)	DMA Wait Cycles (all Lanes NONE)	VPRO Wait Cycles (all lanes none)	Cycles (0 Lanes Busy)	Cycles (1 Lanes Busy)	Cycles (2 Lanes Busy)	TotalClk[NONE     ]	TotalClk[LOAD     ]	TotalClk[LOADB    ]	TotalClk[LOADS    ]	TotalClk[LOADBS   ]	TotalClk[STORE    ]	TotalClk[LOOP_STRT]	TotalClk[LOOP_END ]	TotalClk[LOOP_MASK]	TotalClk[ADD      ]	TotalClk[SUB      ]	TotalClk[MULL     ]	TotalClk[MULH     ]	TotalClk[MACL     ]	TotalClk[DIVL     ]	TotalClk[DIVH     ]	TotalClk[MACH     ]	TotalClk[MACL_PRE ]	TotalClk[MACH_PRE ]	TotalClk[XOR      ]	TotalClk[XNOR     ]	TotalClk[AND      ]	TotalClk[ANDN     ]	TotalClk[NAND     ]	TotalClk[OR       ]	TotalClk[ORN      ]	TotalClk[NOR      ]	TotalClk[SHIFT_LR ]	TotalClk[SHIFT_AR ]	TotalClk[SHIFT_LL ]	TotalClk[ABS      ]	TotalClk[MIN      ]	TotalClk[MAX      ]	TotalClk[MV_ZE    ]	TotalClk[MV_NZ    ]	TotalClk[MV_MI    ]	TotalClk[MV_PL    ]	TotalClk[SHFTR_NEG]	TotalClk[SHFTR_POS]	TotalClk[MULL_NEG ]	TotalClk[MULL_POS ]	TotalClk[MULH_NEG ]	TotalClk[MULH_POS ]	TotalClk[NOP      ]	TotalClk[WAIT_BUSY]	TotalClk[PIPELN_W8]	TotalClk[IDMASK_GLOBAL: 4294967295]	TotalClk[NONE             ]	TotalClk[EXT_1D_TO_LOC_1D ]	TotalClk[EXT_2D_TO_LOC_1D ]	TotalClk[LOC_1D_TO_EXT_2D ]	TotalClk[LOC_1D_TO_EXT_1D ]	TotalClk[WAIT_FINISH]	
sim	STAT_COMMENT	3	7	2	13234708	8.00418e+06	6.29572e+06	120486	11543.3	1.39354e+06	2.37621e+06	4.26729e+06	3.56044e+08	0	0	1.41968e+08	0	8.41016e+06	0	0	0	1.66698e+06	0	0	0	2.67272e+08	0	0	0	4.60498e+07	0	833490	0	8.83352e+06	0	0	0	0	0	0	432180	0	0	0	1.4112e+06	0	0	0	0	432180	0	432180	0	0	0	0	0	0	0	2.0817e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	14	2	11588852	6.07625e+06	9.44359e+06	799460	14425	2.62698e+06	1.81082e+06	3.2816e+06	4.92409e+08	0	0	1.41188e+08	0	1.10736e+07	0	0	0	1.67933e+06	0	0	0	2.6563e+08	0	0	0	4.64285e+07	0	839664	0	1.14859e+07	0	0	0	0	0	0	436296	0	0	0	1.42061e+06	0	0	0	0	436296	0	436296	0	0	0	0	0	0	0	4.29053e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	16	2	8711672	3.94397e+06	6.29572e+06	670157	6593.33	2.95676e+06	1.14101e+06	2.19343e+06	7.24796e+08	0	0	1.51476e+08	0	1.86823e+07	0	0	0	1.71696e+06	0	0	0	2.85754e+08	0	0	0	4.92603e+07	0	858480	0	1.91453e+07	0	0	0	0	0	0	446880	0	0	0	1.45152e+06	0	0	0	0	446880	0	446880	0	0	0	0	0	0	0	7.24785e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	4	2	20194032	1.24731e+07	6.29572e+06	116050	18686.7	1.61125e+06	3.82023e+06	6.54612e+06	2.99584e+08	0	0	1.28429e+08	0	4.97162e+06	0	0	0	1.59113e+06	0	0	0	2.41051e+08	0	0	0	4.26465e+07	0	795564	0	5.33112e+06	0	0	0	0	0	0	412776	0	0	0	1.34669e+06	0	0	0	0	412776	0	412776	0	0	0	0	0	0	0	4.16949e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	17	2	10693052	4.64447e+06	9.44359e+06	1.47664e+06	10925	3.89773e+06	1.34147e+06	2.55588e+06	6.4697e+08	0	0	1.28294e+08	0	1.33432e+07	0	0	0	1.64601e+06	0	0	0	2.40284e+08	0	0	0	4.29695e+07	0	823004	0	1.36885e+07	0	0	0	0	0	0	426496	0	0	0	1.39373e+06	0	0	0	0	426496	0	426496	0	0	0	0	0	0	0	2.49893e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	7	2	17838260	1.08369e+07	9.44359e+06	269039	24405	1.72253e+06	3.29493e+06	5.71305e+06	3.16568e+08	0	0	1.29591e+08	0	5.73574e+06	0	0	0	1.60661e+06	0	0	0	2.43202e+08	0	0	0	4.2982e+07	0	803306	0	6.10674e+06	0	0	0	0	0	0	417088	0	0	0	1.35946e+06	0	0	0	0	417088	0	417088	0	0	0	0	0	0	0	1.67894e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	15	2	11790816	5.92303e+06	9.44359e+06	1.01539e+06	14330	3.0558e+06	1.76749e+06	3.20234e+06	5.5896e+08	0	0	1.4724e+08	0	1.18411e+07	0	0	0	1.7052e+06	0	0	0	2.77407e+08	0	0	0	4.80984e+07	0	852600	0	1.22959e+07	0	0	0	0	0	0	443940	0	0	0	1.44144e+06	0	0	0	0	443940	0	443940	0	0	0	0	0	0	0	4.69446e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	18	2	11123908	4.61888e+06	9.44359e+06	1.70811e+06	10910	4.3654e+06	1.33515e+06	2.54183e+06	7.34152e+08	0	0	1.35077e+08	0	1.4114e+07	0	0	0	1.68638e+06	0	0	0	2.53402e+08	0	0	0	4.48762e+07	0	843192	0	1.44917e+07	0	0	0	0	0	0	437472	0	0	0	1.42733e+06	0	0	0	0	437472	0	437472	0	0	0	0	0	0	0	3.36065e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	6	2	20377508	1.24731e+07	9.44359e+06	266305	28030	1.79472e+06	3.82023e+06	6.54612e+06	3.06189e+08	0	0	1.28429e+08	0	4.97162e+06	0	0	0	1.59113e+06	0	0	0	2.41051e+08	0	0	0	4.26465e+07	0	795564	0	5.33112e+06	0	0	0	0	0	0	412776	0	0	0	1.34669e+06	0	0	0	0	412776	0	412776	0	0	0	0	0	0	0	2.18678e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	19	2	11229400	4.46566e+06	9.44359e+06	1.87504e+06	10815	4.69776e+06	1.29183e+06	2.46257e+06	8.03687e+08	0	0	1.37473e+08	0	1.48683e+07	0	0	0	1.6609e+06	0	0	0	2.58364e+08	0	0	0	4.52838e+07	0	830452	0	1.52837e+07	0	0	0	0	0	0	431984	0	0	0	1.40448e+06	0	0	0	0	431984	0	431984	0	0	0	0	0	0	0	3.57163e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	5	2	23698908	1.4631e+07	9.44359e+06	262528	32580	1.87233e+06	4.49635e+06	7.64834e+06	2.92626e+08	0	0	1.26104e+08	0	4.20966e+06	0	0	0	1.58368e+06	0	0	0	2.36494e+08	0	0	0	4.20302e+07	0	791840	0	4.55666e+06	0	0	0	0	0	0	410620	0	0	0	1.34064e+06	0	0	0	0	410620	0	410620	0	0	0	0	0	0	0	2.85106e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	8	2	8006352	4.64447e+06	4.72179e+06	69934	5462.5	1.21103e+06	1.34147e+06	2.55588e+06	3.5099e+08	0	0	1.20747e+08	0	1.25583e+07	0	0	0	1.54918e+06	0	0	0	2.2615e+08	0	0	0	4.04419e+07	0	774592	0	1.28833e+07	0	0	0	0	0	0	401408	0	0	0	1.31174e+06	0	0	0	0	401408	0	401408	0	0	0	0	0	0	0	1.31382e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	1	2	44091292	2.8074e+07	3.77743e+06	38008.6	24318	2.05613e+06	8.70301e+06	1.45117e+07	2.58479e+08	0	0	1.22528e+08	0	2.30524e+06	0	0	0	1.56555e+06	0	0	0	2.29542e+08	0	0	0	4.09875e+07	0	782775	0	2.63699e+06	0	0	0	0	0	0	405720	0	0	0	1.32552e+06	0	0	0	0	405720	0	405720	0	0	0	0	0	0	0	2.01569e+08	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	20	2	11515764	4.44006e+06	9.44359e+06	2.03545e+06	10800	5.02094e+06	1.28552e+06	2.44853e+06	8.8323e+08	0	0	1.4386e+08	0	1.56352e+07	0	0	0	1.6856e+06	0	0	0	2.70833e+08	0	0	0	4.69773e+07	0	842800	0	1.60858e+07	0	0	0	0	0	0	439040	0	0	0	1.42464e+06	0	0	0	0	439040	0	439040	0	0	0	0	0	0	0	4.14436e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	4	2	27997388	1.74382e+07	9.44359e+06	259835	38135	1.96025e+06	5.3603e+06	9.08492e+06	2.72553e+08	0	0	1.20747e+08	0	3.44064e+06	0	0	0	1.54918e+06	0	0	0	2.2615e+08	0	0	0	4.04419e+07	0	774592	0	3.76563e+06	0	0	0	0	0	0	401408	0	0	0	1.31174e+06	0	0	0	0	401408	0	401408	0	0	0	0	0	0	0	3.71076e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	3	2	37601272	2.36562e+07	9.44359e+06	256297	51630	2.20691e+06	7.32007e+06	1.22561e+07	2.69739e+08	0	0	1.23587e+08	0	2.68632e+06	0	0	0	1.56937e+06	0	0	0	2.31608e+08	0	0	0	4.12729e+07	0	784686	0	3.02611e+06	0	0	0	0	0	0	406896	0	0	0	1.32854e+06	0	0	0	0	406896	0	406896	0	0	0	0	0	0	0	5.63154e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	9	2	7979344	4.61888e+06	4.72179e+06	72341	5455	1.22084e+06	1.33515e+06	2.54183e+06	3.94539e+08	0	0	1.35077e+08	0	1.4114e+07	0	0	0	1.68638e+06	0	0	0	2.53402e+08	0	0	0	4.48762e+07	0	843192	0	1.44917e+07	0	0	0	0	0	0	437472	0	0	0	1.42733e+06	0	0	0	0	437472	0	437472	0	0	0	0	0	0	0	1.30302e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	3	2	26381844	1.65333e+07	6.29572e+06	113646	23636.7	1.7128e+06	5.05543e+06	8.61999e+06	2.86328e+08	0	0	1.28764e+08	0	3.83015e+06	0	0	0	1.58584e+06	0	0	0	2.41754e+08	0	0	0	4.24842e+07	0	792918	0	4.1944e+06	0	0	0	0	0	0	411012	0	0	0	1.34266e+06	0	0	0	0	411012	0	411012	0	0	0	0	0	0	0	6.02584e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	6	2	11021284	6.59794e+06	4.72179e+06	66897.5	7675	1.28267e+06	1.96163e+06	3.55075e+06	3.45117e+08	0	0	1.32106e+08	0	9.54106e+06	0	0	0	1.62994e+06	0	0	0	2.47983e+08	0	0	0	4.3766e+07	0	814968	0	9.92525e+06	0	0	0	0	0	0	423360	0	0	0	1.37894e+06	0	0	0	0	423360	0	423360	0	0	0	0	0	0	0	2.5198e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	7	2	10242432	6.07625e+06	4.72179e+06	68263.8	7212.5	1.28056e+06	1.81082e+06	3.2816e+06	3.7931e+08	0	0	1.41188e+08	0	1.10736e+07	0	0	0	1.67933e+06	0	0	0	2.6563e+08	0	0	0	4.64285e+07	0	839664	0	1.14859e+07	0	0	0	0	0	0	436296	0	0	0	1.42061e+06	0	0	0	0	436296	0	436296	0	0	0	0	0	0	0	2.20826e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	22	2	11403288	3.96956e+06	9.44359e+06	2.33633e+06	9905	5.61156e+06	1.14732e+06	2.20747e+06	1.01652e+09	0	0	1.39786e+08	0	1.71427e+07	0	0	0	1.64287e+06	0	0	0	2.63183e+08	0	0	0	4.59142e+07	0	821436	0	1.75523e+07	0	0	0	0	0	0	426888	0	0	0	1.3897e+06	0	0	0	0	426888	0	426888	0	0	0	0	0	0	0	3.91941e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	21	2	11894320	4.44006e+06	9.44359e+06	2.22795e+06	10800	5.3995e+06	1.28552e+06	2.44853e+06	9.7509e+08	0	0	1.51053e+08	0	1.6417e+07	0	0	0	1.76988e+06	0	0	0	2.84374e+08	0	0	0	4.93261e+07	0	884940	0	1.68901e+07	0	0	0	0	0	0	460992	0	0	0	1.49587e+06	0	0	0	0	460992	0	460992	0	0	0	0	0	0	0	4.90147e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	4	2	14565524	8.90903e+06	4.72179e+06	63789	9997.5	1.35626e+06	2.68108e+06	4.73223e+06	2.93682e+08	0	0	1.20747e+08	0	6.47987e+06	0	0	0	1.54918e+06	0	0	0	2.2615e+08	0	0	0	4.04419e+07	0	774592	0	6.80486e+06	0	0	0	0	0	0	401408	0	0	0	1.31174e+06	0	0	0	0	401408	0	401408	0	0	0	0	0	0	0	3.93749e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	10	2	7777084	4.44006e+06	4.72179e+06	87350.5	5400	1.28226e+06	1.28552e+06	2.44853e+06	4.34589e+08	0	0	1.4386e+08	0	1.56352e+07	0	0	0	1.6856e+06	0	0	0	2.70833e+08	0	0	0	4.69773e+07	0	842800	0	1.60858e+07	0	0	0	0	0	0	439040	0	0	0	1.42464e+06	0	0	0	0	439040	0	439040	0	0	0	0	0	0	0	1.22212e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	5	2	13294116	8.05531e+06	4.72179e+06	65143.3	9432.5	1.35213e+06	2.43729e+06	4.29051e+06	3.3993e+08	0	0	1.35894e+08	0	8.01948e+06	0	0	0	1.62092e+06	0	0	0	2.55609e+08	0	0	0	4.47037e+07	0	810460	0	8.42428e+06	0	0	0	0	0	0	421400	0	0	0	1.37088e+06	0	0	0	0	421400	0	421400	0	0	0	0	0	0	0	3.42893e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	11	2	7116828	3.96956e+06	4.72179e+06	99401	4952.5	1.3251e+06	1.14732e+06	2.20747e+06	4.50708e+08	0	0	1.39786e+08	0	1.71427e+07	0	0	0	1.64287e+06	0	0	0	2.63183e+08	0	0	0	4.59142e+07	0	821436	0	1.75523e+07	0	0	0	0	0	0	426888	0	0	0	1.3897e+06	0	0	0	0	426888	0	426888	0	0	0	0	0	0	0	9.58014e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	23	2	11523328	3.96956e+06	9.44359e+06	2.39679e+06	9905	5.7316e+06	1.14732e+06	2.20747e+06	1.07929e+09	0	0	1.4614e+08	0	1.79219e+07	0	0	0	1.71755e+06	0	0	0	2.75146e+08	0	0	0	4.80012e+07	0	858774	0	1.83501e+07	0	0	0	0	0	0	446292	0	0	0	1.45286e+06	0	0	0	0	446292	0	446292	0	0	0	0	0	0	0	4.15949e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	2	24	2	11525720	3.94397e+06	9.44359e+06	2.4149e+06	9890	5.77081e+06	1.14101e+06	2.19343e+06	1.13002e+09	0	0	1.51476e+08	0	1.86823e+07	0	0	0	1.71696e+06	0	0	0	2.85754e+08	0	0	0	4.92603e+07	0	858480	0	1.91453e+07	0	0	0	0	0	0	446880	0	0	0	1.45152e+06	0	0	0	0	446880	0	446880	0	0	0	0	0	0	0	4.16427e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	17	2	8649216	3.94397e+06	6.29572e+06	652625	6593.33	2.89431e+06	1.14101e+06	2.19343e+06	7.6054e+08	0	0	1.60943e+08	0	1.98499e+07	0	0	0	1.82427e+06	0	0	0	3.03614e+08	0	0	0	5.23391e+07	0	912135	0	2.03419e+07	0	0	0	0	0	0	474810	0	0	0	1.54224e+06	0	0	0	0	474810	0	474810	0	0	0	0	0	0	0	7.06048e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	12	2	7168844	3.94397e+06	4.72179e+06	120698	4945	1.41394e+06	1.14101e+06	2.19343e+06	5.02629e+08	0	0	1.51476e+08	0	1.86823e+07	0	0	0	1.71696e+06	0	0	0	2.85754e+08	0	0	0	4.92603e+07	0	858480	0	1.91453e+07	0	0	0	0	0	0	446880	0	0	0	1.45152e+06	0	0	0	0	446880	0	446880	0	0	0	0	0	0	0	9.78821e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	22	2	7300708	2.51219e+06	6.29572e+06	950670	4260	3.71235e+06	671660	1.46771e+06	9.89796e+08	0	0	1.24521e+08	0	2.54876e+07	0	0	0	1.5976e+06	0	0	0	2.33217e+08	0	0	0	4.17057e+07	0	798798	0	2.58228e+07	0	0	0	0	0	0	413952	0	0	0	1.35274e+06	0	0	0	0	413952	0	413952	0	0	0	0	0	0	0	3.01495e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	2	2	27721660	1.74382e+07	4.72179e+06	60887	19067.5	1.68452e+06	5.3603e+06	9.08492e+06	2.65935e+08	0	0	1.20747e+08	0	3.44064e+06	0	0	0	1.54918e+06	0	0	0	2.2615e+08	0	0	0	4.04419e+07	0	774592	0	3.76563e+06	0	0	0	0	0	0	401408	0	0	0	1.31174e+06	0	0	0	0	401408	0	401408	0	0	0	0	0	0	0	9.19995e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	16	2	5706804	2.51219e+06	4.72179e+06	312834	3195	2.11845e+06	671660	1.46771e+06	6.53772e+08	0	0	1.20747e+08	0	2.47153e+07	0	0	0	1.54918e+06	0	0	0	2.2615e+08	0	0	0	4.04419e+07	0	774592	0	2.50403e+07	0	0	0	0	0	0	401408	0	0	0	1.31174e+06	0	0	0	0	401408	0	401408	0	0	0	0	0	0	0	3.94005e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	13	2	7034304	3.79075e+06	4.72179e+06	143799	4897.5	1.50626e+06	1.09768e+06	2.11417e+06	5.4641e+08	0	0	1.57109e+08	0	2.01984e+07	0	0	0	1.69697e+06	0	0	0	2.97092e+08	0	0	0	5.05116e+07	0	848484	0	2.07227e+07	0	0	0	0	0	0	443352	0	0	0	1.4327e+06	0	0	0	0	443352	0	443352	0	0	0	0	0	0	0	9.25005e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	6	1	2	37245392	2.36562e+07	3.14786e+06	25899.7	17210	1.85103e+06	7.32007e+06	1.22561e+07	2.63334e+08	0	0	1.23587e+08	0	2.68632e+06	0	0	0	1.56937e+06	0	0	0	2.31608e+08	0	0	0	4.12729e+07	0	784686	0	3.02611e+06	0	0	0	0	0	0	406896	0	0	0	1.32854e+06	0	0	0	0	406896	0	406896	0	0	0	0	0	0	0	2.04585e+08	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	7	2	7915456	4.61888e+06	3.77743e+06	45082	4364	1.15695e+06	1.33515e+06	2.54183e+06	3.76871e+08	0	0	1.31325e+08	0	1.3722e+07	0	0	0	1.63954e+06	0	0	0	2.46363e+08	0	0	0	4.36296e+07	0	819770	0	1.40892e+07	0	0	0	0	0	0	425320	0	0	0	1.38768e+06	0	0	0	0	425320	0	425320	0	0	0	0	0	0	0	2.06901e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	2	2	37426356	2.36562e+07	6.29572e+06	112185	34420	2.03199e+06	7.32007e+06	1.22561e+07	2.66591e+08	0	0	1.23587e+08	0	2.68632e+06	0	0	0	1.56937e+06	0	0	0	2.31608e+08	0	0	0	4.12729e+07	0	784686	0	3.02611e+06	0	0	0	0	0	0	406896	0	0	0	1.32854e+06	0	0	0	0	406896	0	406896	0	0	0	0	0	0	0	9.33919e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	3	2	20094524	1.24731e+07	4.72179e+06	62353.8	14015	1.51174e+06	3.82023e+06	6.54612e+06	2.96002e+08	0	0	1.28429e+08	0	4.97162e+06	0	0	0	1.59113e+06	0	0	0	2.41051e+08	0	0	0	4.26465e+07	0	795564	0	5.33112e+06	0	0	0	0	0	0	412776	0	0	0	1.34669e+06	0	0	0	0	412776	0	412776	0	0	0	0	0	0	0	6.14909e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	18	2	8720004	3.79075e+06	6.29572e+06	750830	6530	3.19196e+06	1.09768e+06	2.11417e+06	8.40509e+08	0	0	1.63152e+08	0	2.09752e+07	0	0	0	1.76224e+06	0	0	0	3.08518e+08	0	0	0	5.24543e+07	0	881118	0	2.15198e+07	0	0	0	0	0	0	460404	0	0	0	1.48781e+06	0	0	0	0	460404	0	460404	0	0	0	0	0	0	0	7.27284e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	13	2	4854932	2.51219e+06	3.77743e+06	82951	2556	1.26658e+06	671660	1.46771e+06	4.97873e+08	0	0	1.22634e+08	0	2.51014e+07	0	0	0	1.57339e+06	0	0	0	2.29683e+08	0	0	0	4.10738e+07	0	786695	0	2.54315e+07	0	0	0	0	0	0	407680	0	0	0	1.33224e+06	0	0	0	0	407680	0	407680	0	0	0	0	0	0	0	5.38749e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	23	2	7562024	2.51219e+06	6.29572e+06	1.03867e+06	4260	3.97367e+06	671660	1.46771e+06	1.08888e+09	0	0	1.30181e+08	0	2.66461e+07	0	0	0	1.67021e+06	0	0	0	2.43817e+08	0	0	0	4.36014e+07	0	835107	0	2.69965e+07	0	0	0	0	0	0	432768	0	0	0	1.41422e+06	0	0	0	0	432768	0	432768	0	0	0	0	0	0	0	3.7989e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	8	2	7657264	4.44006e+06	3.77743e+06	46364	4320	1.16244e+06	1.28552e+06	2.44853e+06	4.2021e+08	0	0	1.4386e+08	0	1.56352e+07	0	0	0	1.6856e+06	0	0	0	2.70833e+08	0	0	0	4.69773e+07	0	842800	0	1.60858e+07	0	0	0	0	0	0	439040	0	0	0	1.42464e+06	0	0	0	0	439040	0	439040	0	0	0	0	0	0	0	1.93992e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	14	2	7318156	3.79075e+06	4.72179e+06	212671	4897.5	1.79011e+06	1.09768e+06	2.11417e+06	6.36128e+08	0	0	1.69194e+08	0	2.17521e+07	0	0	0	1.8275e+06	0	0	0	3.19945e+08	0	0	0	5.43971e+07	0	913752	0	2.23168e+07	0	0	0	0	0	0	477456	0	0	0	1.54291e+06	0	0	0	0	477456	0	477456	0	0	0	0	0	0	0	1.03855e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	3	19	2	8785632	3.76516e+06	6.29572e+06	785341	6520	3.29441e+06	1.09137e+06	2.10012e+06	9.02531e+08	0	0	1.71006e+08	0	2.21182e+07	0	0	0	1.77076e+06	0	0	0	3.24049e+08	0	0	0	5.43853e+07	0	885381	0	2.27121e+07	0	0	0	0	0	0	463638	0	0	0	1.49386e+06	0	0	0	0	463638	0	463638	0	0	0	0	0	0	0	7.46973e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	4	17	2	5897216	2.51219e+06	4.72179e+06	362578	3195	2.30886e+06	671660	1.46771e+06	7.33477e+08	0	0	1.28294e+08	0	2.626e+07	0	0	0	1.64601e+06	0	0	0	2.40284e+08	0	0	0	4.29695e+07	0	823004	0	2.66053e+07	0	0	0	0	0	0	426496	0	0	0	1.39373e+06	0	0	0	0	426496	0	426496	0	0	0	0	0	0	0	4.70169e+06	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	9	2	6955520	3.96956e+06	3.77743e+06	48052.6	3962	1.16379e+06	1.14732e+06	2.20747e+06	4.39175e+08	0	0	1.42963e+08	0	1.75323e+07	0	0	0	1.68021e+06	0	0	0	2.69164e+08	0	0	0	4.69577e+07	0	840105	0	1.79512e+07	0	0	0	0	0	0	436590	0	0	0	1.42128e+06	0	0	0	0	436590	0	436590	0	0	0	0	0	0	0	1.58904e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	6	2	9958864	5.92303e+06	3.77743e+06	43325.4	5732	1.22385e+06	1.76749e+06	3.20234e+06	3.94084e+08	0	0	1.4724e+08	0	1.18411e+07	0	0	0	1.7052e+06	0	0	0	2.77407e+08	0	0	0	4.80984e+07	0	852600	0	1.22959e+07	0	0	0	0	0	0	443940	0	0	0	1.44144e+06	0	0	0	0	443940	0	443940	0	0	0	0	0	0	0	3.09072e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	5	2	10929500	6.57235e+06	3.77743e+06	42468.2	6134	1.22771e+06	1.95532e+06	3.5367e+06	3.54414e+08	0	0	1.37079e+08	0	9.9288e+06	0	0	0	1.65865e+06	0	0	0	2.5761e+08	0	0	0	4.51584e+07	0	829325	0	1.03374e+07	0	0	0	0	0	0	431200	0	0	0	1.4028e+06	0	0	0	0	431200	0	431200	0	0	0	0	0	0	0	3.57603e+07	725629	1.71892e+07	972293	0	0
sim	STAT_COMMENT	5	14	2	5106584	2.51219e+06	3.77743e+06	131220	2556	1.51823e+06	671660	1.46771e+06	5.89017e+08	0	0	1.32067e+08	0	2.70323e+07	0	0	0	1.69442e+06	0	0	0	2.47351e+08	0	0	0	4.42333e+07	0	847210	0	2.73878e+07	0	0	0	0	0	0	439040	0	0	0	1.43472e+06	0	0	0	0	439040	0	439040	0	0	0	0	0	0	0	6.64575e+06	725629	1.71892e+07	972293	0	0
